Control Center Flight director Ginger,2
spacewalk officer uses visual aids,2
astronaut Marc Garneau STS 97 mission,2
Terry Virts Jr left STS 130,2
procedures handbook floats freely nearby,2
fellow spacewalker Piers J Sellers,2
14 Astronaut Robert L Curbeam,2
Hammond Jr James C Adamson,2
223 kilometers 138 statute miles,2
larger cleared area Astronauts aboard,2
Gerald D Griffin Shift 2,2
Expedition 17 flight engineer exercises,2
Astronauts Thomas D Jones foreground,2
Mastracchio mission specialists Dafydd R,2
Volkov Expedition 17 commander attired,2
Pack containing eight Fluid Processing,2
Agency Expedition 13 commander take,2
Barratt top center Expedition 20,2
Saturn V launch vehicle Apollo,2
Space Agency ESA Cardio pressure,2
post Challenger mission STS 26,2
specialist Sandra Magnus Expedition 17,2
Kent V Rominger Jeffrey S,2
Space Alliance USA assisted Chiao,2
astronaut Jeffrey Williams right foreground,2
26 kilometers long comprising two,2
Russian space officials called up,2
Module aft port Soyuz 12,2
2010 Progress 37 resupply vehicle,2
Mission Control Centers space shuttle,2
Ellen L Shulman Michael J,2
M Mike Fincke obscured commander,2
International Space Station Fossum will,2
Engineer Konstantin Kozeev Tyurin Dezhurov,2
separate spacecraft work toward common,2
M Mike Fincke background commander,2
Space Agency CSA inputs data,2
Johnson pilot Michael J Foreman,2
Spacecraft Communicator CAP COM console follow,2
Russian cosmonauts Oleg Kotov Mikhail,2
ground July 27 Initial analysis,2
Jett left background director flight,2
center STS 128 commander Patrick Forrester,2
D Gregory S David Griggs,2
pilot Christopher Cassidy Tim Kopra,2
yellow smoke blows south blanketing,2
Yuri V Lonchakov left partially,2
flight controllers will conduct thruster,2
Expedition Six flight engineer holds,2
June 6 2005 plenary session,2
Andrew Feustel Greg Chamitoff Michael,2
ISS lead flight director John,2
International Space Station ISS Lopez Alegria,2
Williams Expedition 22 commander looks,2
28 flight engineer lays flowers,2
Center Launch Complex 39 Kennedy,2
Glenn Jrs balance mechanism semi circular canals,2
Structures Evaluation Facility aka JSC,2
V Lonchakov left STS 100 mission,2
23 Russian cosmonaut Alexander Skvortsov,2
Collins STS 114 mission commander uses,2
Space Stations Cupola backdropped against,2
cup sized low power inspection satellite will,2
V Usachev left Expedition Two,2
Alexander Samokutyaev far right cosmonaut,2
lon Orientation Looking North Data,2
Schlegel STS 122 mission specialist receives,2
Space Center Crew instructor Patrick,2
historical 15 minute suborbital Mercury Redstone 3,2
Michael E Lopez Alegria STS 73 mission,2
Charles O Hobaugh second left,2
Alan Poindexter STS 131 commander participates,2
Space Station mating two large,2
Robert L Curbeam Jr spacecraft,2
Moscow September 1997 Russian,2
flight day four space walk,2
Expedition 15 commander Oleg V,2
Naoko Yamazaki left STS 131 mission,2
engineer ESA backup astronaut Gerhard,2
20 flight engineer uses science,2
Olivas STS 128 mission specialist checks,2
Expedition 26 flight engineer climbs,2
39A Friday November 14 2008,2
Collins STS 114 mission commander looks,2
Starboard One S1 outboard nadir,2
System BDS 05 Astroculture Growth Chamber,2
37 Manned Spacecraft Center Left,2
Kaleri foreground representing Russias Federal,2
Voss James D Halsell Jr,2
assists crewmates Robert L Satcher,2
Hubble Space Telescope HST floats,2
Control Room astronauts Terry Virts,2
LAN Local Area Network JSL LAN,2
Vance D Brand NASAs command,2
Mike Fossum Expedition 26 backup,2
Andrew S W Thomas Soichi,2
Flight director Richard Jones monitors,2
Acaba Christopher J Chris Cassidy,2
International Space Station parted company,2
Space Shuttle Discoverys crew optical,2
Altman commander K Megan McArthur,2
Doug Hurley foreground STS 127 pilot,2
345 deg North lat 1183,2
specialist Kalpana Chawla mission specialist,2
M Schirra Alan B Shepard,2
Wetherbee mission commander John B,2
cosmonaut Oleg Kotov commander Japan,2
Astronaut Janice E Voss payload,2
Houstons central business district Harris,2
right Expedition 15 commander Oleg,2
STS 129 commander briefs his crew,2
Dmitry Kondratyev Soyuz commander along,2
director Wayne Hale front center,2
Anderson STS 117 mission specialist works,2
Jr STS 115 spacecraft communicator CAPCOM,2
Marshall Space Flight Center speaks,2
Agency JAXA Eileen Collins commander,2
Earth orbiting Space Shuttle Endeavour recorded,2
astronaut Mike Fossum second left,2
pm CDT July 11 or,2
Lopez Alegria STS 113 mission specialist works,2
Brown Jr right mission commander,2
Agency astronaut Robert Thirsk cosmonaut,2
Russian crew members Anton Shkaplerov,2
Wolf STS 112 mission specialist gets,2
Astronaut Edward T Lu right,2
Treschev flight engineer Korzun Treschev,2
complex Progress 16 resupply vehicle,2
Molly Brown passed over Northern,2
Pirs Docking Compartment Soyuz 11,2
Medical Programs Manned Spacecraft Center,2
Pirs Docking Compartment Soyuz 19,2
Budarin flight engineer astronauts Kenneth,2
Apollo 11s Lunar Module LM,2
Jay C Buckey Jr left,2
Expedition 20 21 flight engineer poses,2
Chief Designer M T Kalashnikov,2
K Megan McArthur mission specialist,2
Flight training activity Japan Aerospace,2
570 kilometers 350 statute miles,2
Paolo Nespoli center STS 120 mission,2
engineer Scott J Horowitz STS 105,2
JSC Astronaut Edward T Lu,2
USA suit technicians Daniel E,2
astronauts Kent V Rominger Rick,2
Poindexter pilot Leland Melvin Stanley,2
Yurchikhin Expedition 15 commander along,2
Clayton Anderson Stephanie Wilson James,2
director flight crew operations along,2
Paolo Nespoli backup crew member,2
Expedition 9 mission commander cosmonaut,2
degrees 54 minutes east longitude,2
Gemini Titan 4 GT 4 spaceflight launches,2
southern California Mexicos Baja California,2
two Expedition 27 crewmates will,2
Vehicle Assembly Buildings high bay,2
Flight Test Launch Complex after,2
STS 128 mission specialist checks out,2
Edward T Lu Scott D,2
Space Agency ESA Chiaki Mukai,2
Sergei Volkov backup flight engineer,2
Size 34 km 21 miles,2
STS 117 flight director meet members,2
Brown Jr left mission commander,2
Lawrence STS 114 mission specialist looks,2
Apollo astronauts will enter Soyuz,2
astronaut Pam Melroy commander hold,2
shuttle Columbia begins Astronauts John,2
flew approximately 219 miles above,2
Brazilian astronaut Marcos C Pontes,2
Houston Mayor Annise Parker US,2
Mamoru Mohri left mission specialist,2
Space Center JSC Walz moments,2
center commander Terry Virts left,2
Progress 20 will remain docked,2
Andrew Feustel right STS 134 mission,2
near Johnson Space Center EVA,2
Station ISS Unity node mockup trainer,2
Expedition Three white shirts crews,2
Daniel M Tani Expedition 15 16,2
Space Shuttle extravehicular mobility unit,2
specialists Kelly Greg H Johnson,2
scheduled STS 118 launch Liftoff occurred,2
E Voss James D Halsell,2
Federal Space Agency cosmonauts Oleg,2
astronauts Steve Bowen Shane Kimbrough,2
Italian Space Agencys ASI contractor,2
ground United Space Alliance USA,2
seconds past 7 am EST,2
Boe pilot Donald Pettit Steve,2
Expedition 11 crew members still,2
Stott foreground Expedition 20 21 flight,2
summer Horowitz will join four,2
17 lunar landing mission examine,2
Kazakhstan Sept 18 2006 carrying,2
Houstons Mission Control Center STS 118,2
Peggy Whitson Astronaut Office chief,2
Y Kaleri center Soyuz flight,2
commander Nicole Stott mission specialist,2
Centers Lunar Receiving Laboratory Building,2
Kazakhstan June 2 2010 Creamer,2
Harmony node shortly after Space,2
participant Esther Dyson far right,2
Expedition 29 30 flight engineer attired,2
Barksdale Air Force Base where,2
Endeavour departs leaving new hardware,2
space shuttle Columbia rises off,2
big shoe box will,2
Maine NASAs newest astronaut class,2
M Hernandez James P Jim,2
second right Expedition 16 commander,2
Agency astronaut Satoshi Furukawa foreground,2
2010 Progress 36 resupply vehicle,2
Etosha Lake Today Etosha Pan,2
Edward T Lu ISS science,2
astronauts Garrett Reisman mission specialist,2
Stations Zvezda Service Module cosmonaut,2
Laser Dynamic Range Imager LDRI,2
Forrester STS 128 mission specialist uses,2
44 km 27 miles Location,2
Space shuttle Discovery rolls down,2
Russias Federal Space Agency prepared,2
Soyuz launch vehicle assembly facility,2
shuttles external fuel tank separated,2
Walter M Schirra Jr Apollo,2
after NASAs Orion launch abort,2
Johnson Space Center Crew trainers,2
scheduled space walks involving himself,2
Office Andrew S W Thomas,2
left P6 solar array wing,2
Ferguson second right STS 135 commander,2
Johnson STS 119 spacecraft communicator CAPCOM,2
Astronaut Richard M Linnehan payload,2
Panel lead Dr Dan Crippen,2
commander Laurel B Clark Kalpana,2
Center Astronaut Robert Satcher mission,2
Dafydd R Dave Williams right,2
H White II Gemini Titan 4,2
Gagarin Cosmonaut Training Center Russia,2
Clifford mission specialist who will,2
Telescopes HST second generation solar arrays,2
NASAs command module pilot who,2
Progress 37 resupply vehicle remains,2
space station science officer gets,2
Ray lead extravehicular activity officer,2
commander Doug Hurley second left,2
Bill McArthur Jr backup mission,2
Agency ESA Heidemarie M Stefanyshyn Piper,2
Poulos manager Orbiter Project Office,2
Agency astronaut Leopold Eyharts flight,2
Kevin Ford left STS 128 pilot,2
Space Center Crew instructor Robert,2
Doug Hurley background pilot attired,2
M Stefanyshyn Piper commander astronaut aquanaut Jose,2
Relative Navigation Risk Mitigation STORRM,2
only tiny sandy islands associated,2
Johnson Space Center JSC Robinson,2
him celebrate his special day,2
P6 forward PVR remains deployed,2
Warren G Stone President Washington,2
briefs astronaut Heidemarie M Stefanyshyn Piper,2
Shuttle Landing Facility concluding,2
capsule Foale cosmonaut Alexander Y,2
V space vehicles first S IC,2
Robert D Cabana STS 88 mission,2
Expedition 29 flight engineer equipped,2
International Space Stations expedition respectively,2
Dmitry Kondratyev backup Expedition 24,2
Expedition 18 flight engineers pose,2
following Pad Abort 1 test Note,2
Soyuz TMA 01M spacecraft after 159,2
International Space Station Reisman will,2
L Shulman Michael J McCulley,2
STS 126 spacecraft communicator CAPCOM monitors,2
10 2010 Canadian Space Agency,2
John M Grunsfeld Michael J,2
Science P L Crystallizer Module 1 experiment,2
Space Center director Michael L,2
Barry STS 105 mission specialist photographed,2
Mission Control Center Richard Jones,2
Apollo 16 extravehicular activity EVA 2,2
Phillips mission specialist looks over,2
Space Center Crew instructor Jonnie,2
specialist turned Expedition Two flight engineer,2
seat liner check Malenchenko represents,2
ASTP countdown demonstration wet test,2
1 MRM1 Expedition 29 crew,2
astronauts Andrew Feustel Greg Chamitoff,2
Bresnik left STS 129 mission specialist,2
Melroy STS 120 commander exchange handshakes,2
chute deployed Space Shuttle Endeavour,2
K Robinson mission specialist payload,2
Lagoon Indian River Merritt Island,2
fellow Army officer TJ Creamer,2
Interface Officer RIO Robert L,2
down or nadir view typical,2
2011 Burbank Russian cosmonauts Anton,2
last two representing his two,2
square miles 567 square kilometers,2
important wildlife sanctuary Mosquito Lagoon,2
Noriega Susan L Still Janet,2
initial spaceflight Mission specialists include,2
Satcher Jr Thomas H Marshburn,2
astronauts Soichi Noguchi representing Japan,2
Boehm STS 118 lead spacewalk officer,2
Landsat 15 meters 50 feet,2
taken two astronauts started prepping,2
Japanese Kibo complex Earths horizon,2
Camarda left STS 114 mission specialist,2
Space Telescope HST floats gracefully,2
Robert L Curbeam Jr red,2
5 kilogram mass satellite powered,2
System Orbiter Boom Sensor System left,2
Air Force Base Texas US,2
RMS robotic arm moves toward,2
Pavel V Vinogradov center commander,2
left Expedition 16 commander cosmonaut,2
Five flight engineer moves equipment,2
Love ESA astronaut Hans Schlegel,2
Alexander Skvortsov center commander along,2
failed Urine Processor Assembly,2
Astronauts Steven W Lindsey top,2
astronauts Tim Kopra second left,2
Flight Director Annette Hasbrook left,2
Expedition Two commander representing Rosaviakosmos,2
Orleans Apollo 14 prime recovery,2
astronaut class didnt take long,2
Schirra Jr Apollo 7 commander,2
Borisenko right Expedition 28 commander,2
Stott STS 129 mission specialist takes,2
32 miles Location 345 deg,2
Space Center Technicians assisted Burbank,2
cosmonaut Maxim Suraev second left,2
nearby Neutral Buoyancy lab NBL,2
Sensor ORU Purge Adapter HOPA,2
Kaleri foreground Expedition 8 flight,2
astronaut Michael P Anderson participate,2
1233 am EST Dec 7,2
Space Center June 30 2011,2
Station Detailed Test Objective SDTO,2
escape equipment trainer briefs astronaut,2
commander Robert Behnken Stephen Robinson,2
Tony Antonelli right STS 119 pilot,2
Reiter STS 116 mission specialist works,2
orbital insertion 103 nautical mile,2
Space Center Russian cosmonaut Mikhail,2
B Shepard Jr mission commander,2
Oleg Kononenko right Expedition 17,2
STS 97 mission specialist cosmonaut Yuri,2
W Haise Jr aboard splashed,2
male Training instructor Lindsay Kirschner,2
Four 156 foot main parachutes allow,2
7 welcome home ceremony Malenchenko,2
crewmembers South African space flight,2
full scale attitude control motor ACM,2
United Space Alliance USA pause,2
Alliance USA insertion technician Ray,2
Coats right greets astronauts Rex,2
Agency Roscosmos will launch Dec,2
Two mission commander writes down,2
Acquired SRTM February 18 2000,2
Facility Trainer Dea Taylor assisted,2
International Space Station Astronauts Bresnik,2
fuel tank fell toward Earth,2
D Husband Ellen Ochoa Tamara,2
Term Ecological Research LTER site,2
take intermodular ventilation IMV flow,2
specialist appears suspended over Earth,2
Space Vehicle Mockup Facility Anderson,2
Astronaut John M Grunsfeld out,2
Mobile AL Pensacola FL,2
Mitchell lunar module pilot will,2
EMU space suit astronaut Edward,2
astronaut Shannon Lucid STS 135 planning,2
ESA Chiaki Mukai payload specialist,2
x 10 km 62 miles,2
astronaut Koichi Wakata foreground flight,2
George Zamka right STS 120 pilot,2
Mobility Unit EMU spacesuits cosmonaut,2
greets astronauts Rex Walheim left,2
Center JSC Trainer Charles D,2
Wolf STS 112 mission specialists attired,2
Apollo 8 spacecraft Hold picture,2
televised extravehicular activity EVA involving,2
Command Module CM splashes down,2
Kevin Ford pilot Rick Sturckow,2
Mexicos top club teams Players,2
Center astronauts Terry Virts right,2
NASAs Johnson Space Center Drew,2
O Creighton John M Fabian,2
Expedition 7 mission commander performs,2
H Shaw Jr Loren J,2
new lunar truck prototype stands,2
Mike Fossum left background Expedition,2
Flight Control Room BFCR Mission,2
Space Shuttle Discovery after departure,2
Flight Director Office Andrew S,2
Richard M Mike Mullane mission,2
STS 132 ULF 4 mission flight day seven,2
Space Agency Susan J Helms,2
astronauts Rick Sturckow center STS 128,2
Flight Engineer Claudie Haignere add,2
International Space Stations new P5,2
trims European Space Agency astronaut,2
James F Reilly facing camera,2
closeup electronic still camera ESC,2
lunar horizon Astronaut Michael Collins,2
flight day two activities Tani,2
astronaut Alan Poindexter commander holds,2
astronaut Dan Burbank left foreground,2
Station ISS Astronaut Edward M,2
Telescope HST Astronaut Mark C,2
four will spend approximately ten,2
Bursch Expedition Four flight engineers,2
SSRMS or Canadarm2 astronaut Patrick,2
Flight Center Huntsville Alabama work,2
STS 127 mission specialist Doug Hurley,2
am June 16 2010 Kazakhstan,2
longest river 1609 kilometers or,2
activity EVA Astronaut John M,2
left lunar module pilot uses,2
Astronaut George Zamka STS 119 spacecraft,2
Alan Poindexter STS 131 commander dons,2
Cosmonaut Alexander Kaleri left Expedition,2
communicator CAPCOM monitors docking activities,2
MCC Astronaut Robert L Curbeam,2
9 10 day Earth orbital space mission,2
John H Glenn Jr D,2
C Brandenstein James F Buchli,2
commanders station astronaut Dominic L,2
Mark Polansky STS 127 commander uses,2
mission commander performs routine maintenance,2
Sokol suit astronaut Leroy Chiao,2
or hot spot Mantle plumes,2
degrees 1 minute west longitude,2
Expedition 16 commander trims astronaut,2
D Cabana left mission commander,2
hand controller two laptop computers,2
x 52 km 32 miles,2
STS 101 mission Other speakers seated,2
flight surgeon John E Blaha,2
Small pressurized rover foam core,2
Alexander Kaleri foreground Expedition 26,2
Vehicle Mockup Facility Interpreter Oxana,2
two astronauts who started prepping,2
mission specialist Sandra Magnus Expedition,2
Astronauts Ellen Ochoa left foreground,2
second left Expedition 29 flight,2
astronauts Gregory H Johnson center,2
TMA 11 spacecraft April 19 2008,2
Sokol suit cosmonaut Salizhan S,2
Heidemarie M Stefanyshyn Piper commander astronaut aquanaut,2
Johnson Space Center JSC Nicollier,2
Soyuz capsule building 254 Baikonur,2
Walheim European Space Agency ESA,2
Bill Shepherd practice water survival,2
shuttle Discoverys main propulsion system,2
50 kilometers Sanjay Gandhi National,2
Expedition 16 flight engineer receives,2
Arnold II Thomas H Tom,2
Dafydd R Dave Williams STS 90,2
Center EVA Systems instructor Grant,2
deployed S0 S zero truss participates,2
Flight director Gregory R Whitney,2
Flight director Dana Weigel center,2
Paran approximately 200 kilometers southeast,2
Forrester STS 128 mission specialist addresses,2
crew trainer Brian Rhodes assisted,2
Imaging Printing System TIPS station,2
right Expedition 9 flight engineer,2
Herrington STS 113 mission specialist anchored,2
Shepherd Soyuz Commander cosmonaut Yuri,2
Jim Reilly Steven Swanson Rick,2
Jeffrey Williams facing camera Expedition,2
known terrestrial features under controlled,2
Expedition 28 29 flight engineers pose,2
Tokarev Expedition Eight flight engineer,2
Doi STS 123 mission specialist prepares,2
Discoverys underside thermal protection tiles,2
Expedition 25 flight engineers wave,2
Agency Expedition 11 commander European,2
Gagarins launch April 12 1961,2
black white UV camera,2
Patrick STS 116 mission specialist attired,2
Gemini Titan 4 prime crew pilot,2
Pump Assembly 2 Thermal,2
specialists George D Zamka pilot,2
JAXA astronaut Soichi Noguchi Russian,2
docked Space Shuttle Discovery STS 120,2
right Thomas D Akers Carl,2
Donald Pettit Steve Bowen Heidemarie,2
Steve Frick STS 122 commander works,2
Space Center John Ray back,2
H Tom Marshburn Dorothy M,2
bright white breaking waves along,2
Lead EVA Officer uses visual,2
Shuttle White Control Flight Room,2
Flight director Rick LaBrode front,2
Progress 16 resupply vehicle undocks,2
Linnehan Brent W Jett Jr,2
right Sidney M Gutierrez Mark,2
Rex Walheim mission specialist works,2
Feustel right STS 134 mission specialist,2
June 10 2005 tropical storm,2
De Winne center commander along,2
Flight director Gary Horlacher right,2
Stott STS 133 mission specialist responds,2
after sending off astronauts Wolf,2
Obiter Processing Facility shortly after,2
officer cosmonaut Mikhail Tyurin partially,2
east longitude features Ko Lanta,2
science officer Edward T Lu,2
Olsen far left sit behind,2
Robert L Gibson Frederick D,2
J Camarda left STS 114 mission,2
space station flight operations control,2
bowling ball sized free flying satellites called Synchronized,2
seated left Expedition 20 flight,2
engineer trims European Space Agency,2
Mount MIM fluid disk One,2
Flight director Dana Weigel holds,2
Chandra Fincke Star City Russia,2
Garan Japan Aerospace Exploration Agency,2
Andrey Borisenko commander Russian cosmonaut,2
Dorothy Metcalf Lindenburger mission specialist along,2
504 am EDT July 12,2
pilot Megan McArthur John Grunsfeld,2
Expedition 18 flight engineer configures,2
Apollo Saturn first S 1C stage illuminates,2
Navy Admiral Harold Gehman right,2
William S McArthur Jr Flight,2
Passive Seismic Experiments Package PSEP,2
Scott Altman STS 125 commander uses,2
Curbeam STS 116 mission specialist attired,2
crew leaves Shannon W Lucid,2
specialist Eileen M Collins STS 114,2
Russias Mir Space Station backdropped,2
Cultivation System EMSC Experiment,2
engineer Russian cosmonaut Alexander Kaleri,2
straight down or nadir view,2
Dominic L Gorie commander Daniel,2
Russian cosmonaut Anatoly Ivanishin NASAs,2
STS 133 commander Eric Boe pilot,2
European Space Agency ESA participate,2
volcanic crater called Crater Elegante,2
NEEMO 14 crew members Andrew,2
AST 10 1 European Space Agency ESA,2
Expedition 15 commander trims cosmonaut,2
130 nautical miles below astronaut,2
11 commander Astronaut Michael Collins,2
facing camera Expedition 21 flight,2
capsule building 254 Baikonur Cosmodrome,2
O Hobaugh right STS 129 commander,2
prime crew astronauts Walter M,2
Endeavours 50 ft long Canadian built robot arm,2
astronauts Robert L Curbeam mission,2
Williams making his first flight,2
K Robinson Curtis L Brown,2
Space Centers JSC Neutral Buoyancy,2
four months aboard Mir will,2
Akers Carl E Walz Valery,2
Apollo 15 command module pilot,2
cosmonaut Valery V Ryumin mission,2
Space Station ISS Soyuz Taxi,2
International Space Station ISS Yurchikhin,2
Granular Materials MGM Bioreactor Demonstration,2
International Space Stations Cupola backdropped,2
airlock will enable US astronauts,2
instructor Mark Turner assisted Wheelock,2
Fossum Expedition 29 commander exercises,2
Kononenko right Expedition 17 commander,2
port Resupply vehicle Progress 15,2
William M Bill Shepherd out,2
three Expedition Six crewmembers aboard,2
Director Robert D Cabana speaks,2
sleep monitoring equipment stands near,2
docking mechanism remote manipulator system orbiter,2
E Caldwell mission specialist assisted,2
summer Forrester will join four,2
Robert B Thirsk left NEEMO 7,2
Space Centers JSC Shuttle Mockup,2
NASAs Johnson Space Center 2011,2
space shuttle launch lights up,2
Expedition 29 flight engineer along,2
Stephen Robinson Nicholas Patrick Robert,2
Space Shuttle Columbias robotic arm,2
Center Tomas Gonzalez Torres left assisted,2
Space Shuttle Columbia hurtles toward,2
foreground STS 119 commander John Phillips,2
Astronaut Michael P Anderson payload,2
near 105 degrees east longitude,2
vertical stabilizer Remote Manipulator System Orbiter,2
news conference Nov 26 2010,2
Expedition Three flight engineer packs,2
International Space Station ISS Carl,2
participant Anousheh Ansari astronaut Michael,2
two STS 111 mission specialists wearing,2
240 kilometer wide 150 mile swath collected,2
Pensacola FL coast packing,2
partially obscured Expedition 18 flight,2
Alexander Y Kaleri foreground representing,2
STS 125 Hubble Space Telescope Planning,2
Pettit foreground STS 126 mission specialist,2
Gregory H Johnson center STS 134,2
Grunsfeld STS 125 mission specialist photographed,2
J Walheim STS 122 mission specialists,2
replace Combustion Integrated Rack CIR,2
Seven mission commander rehearses emergency,2
Carl E Walz Valery G,2
surveyed possible future manned planetary,2
City Russia Lu STS 106 mission,2
egress training session Ramon represents,2
astronaut Donald K Slayton assistant,2
mission specialist perform servicing tasks,2
43 resupply vehicle Progress 43,2
Operations Building showing Apollo Spacecraft,2
Dec 2 2009 en route,2
Discovery Commander Eileen Collins guided,2
Expedition 21 commander spaceflight participant,2
Mikhail B Kornienko flight engineer,2
pilot Alan Poindexter commander Dorothy,2
Manned Spacecraft Center MSC Armstrong,2
Ariane 5 rocket barely visible,2
4 flight control team pose,2
Robert Thirsk flight engineer assisted,2
Sergei Korolev October 9 2004,2
cosmonauts representing three different crews,2
will circle Earth 62 times,2
STS 127 spacewalk astronauts Dave Wolf,2
Discoverys seven member crew will link,2
space exploration beyond Earth orbit,2
Shepherd Ellen L Shulman Michael,2
Apollo 9 Lunar Module LM,2
Brent W Jett Jr Christopher,2
Program Manager astronauts Kenneth D,2
Edward H White II Gemini 4,2
P Bagian John E Blaha,2
service module central computer 2 SMCC 2,2
aircraft over selected Earth sites,2
aircraft carrying Node 2 departed,2
degrees 15 minutes east longitude,2
view looking across Hadley Rille,2
Jeffrey Williams second left Expedition,2
2008 Kibo Japanese Experiment Module,2
Backdropped against snowcapped Cordon del,2
W Jett Jr STS 97 commander,2
Neutral Buoyancy Laboratory NBL Mastracchio,2
Heidemarie M Stefanyshyn Piper Joseph R,2
Expedition Eight flight engineer participates,2
astronaut Scott E Parazynski looks,2
17 flight engineer assisted Garan,2
Expedition 14 flight engineer talks,2
J Walheim his back toward,2
D Wetherbee Marsha S Ivins,2
single spacewalk involving astronauts Lee,2
Robert S Shane Kimbrough Shannon,2
Original Data Resolution 30 meters,2
ISS Orbit 2 lead flight,2
near Holloman Air Force Base,2
USS New Orleans Apollo 14,2
Station ISS backdropped against Brazilian,2
Condensate Water Separator Assembly CWSA,2
Catherine G Coleman mission specialists,2
Behnken Stephen Robinson Kathryn Hire,2
performing other chores work together,2
Facility HRF Sleep Operations training,2
S Ashby left STS 112 mission,2
suit astronaut Mark E Kelly,2
J M Patrick commander participates,2
Hubble Space Telescope HST prepares,2
joint US USSR Apollo Soyuz docking mission,2
Expedition 20 flight engineer takes,2
Shriver Robert L Stewart Kathryn,2
flight engineer Russian Federal Space,2
Mir 22 crew members Korzun commander,2
commander Sandra Magnus flight engineer,2
4 Taxi crew front row,2
Robert L Stewart Kathryn D,2
Administrator Sean OKeefe left astronaut,2
System SSRMS or Canadarm2 protrudes,2
specialist Daniel M Tani Expedition,2
Director George W S Abbey,2
module pilot John L Swigert,2
suspect debris came off Endeavours,2
entry suit astronaut Barbara R,2
suit astronaut Barbara R Morgan,2
back left Expedition 22 23 flight,2
Robinson STS 114 mission specialist uses,2
228 kilometers 141 statute miles,2
Space Station ISS following deployment,2
cosmonaut Salizhan Sharipov right Russias,2
Grissom Gemini Titan 3 command pilot,2
Garrett Reisman flight engineer pose,2
astronauts Michael E Fossum Lisa,2
Joe Acaba James P Jim,2
Oleg Kotov Expedition 15 flight,2
Space Shuttle Discoverys mid deck astronaut,2
Endeavours payload bay docking mechanism,2
Edwin E Aldrin Jr right,2
Station commander dons his pressure,2
Astronauts Leland D Melvin left,2
1000 meters 3300 feet above,2
Nyberg Japan Aerospace Exploration Agency,2
Kelly pilot Michael E Fossum,2
Atlantis astronauts Charles O Hobaugh,2
Archambault spacecraft communicator CAPCOM monitors,2
Perrin STS 111 mission specialist works,2
facing camera Expedition 28 flight,2
astronauts Alan Poindexter second right,2
crew trainer Don Kestler assisted,2
Endeavours farewell flight,2
green 5577 Angstrom wavelength light,2
William F Readdy commander Wilcutt,2
form two complete commemorative plaques,2
task teams outlining preliminary scenarios,2
M Grunsfeld partially obscured behind,2
Expedition 24 25 flight engineer fields,2
long lens 800 mm focal,2
engineer cosmonaut Alexander Y Kaleri,2
Michael Barratt backup flight engineer,2
Drew mission specialist Steve Lindsey,2
flight directors Steve Stich right,2
Michael Suffredini International Space Station,2
Agency ESA astronauts Christer Fuglesang,2
cosmonauts Mikhail Kornienko Expedition 23 24,2
Akihiko Hoshide James P Jim,2
boom sensor system OBSS attached,2
Steven W Lindsey commander Charles,2
Operations NEEMO mission Ross Hein,2
D Husband left STS 107 mission,2
Key Largo Florida Other crew,2
astronauts left Kennedy Space Center,2
Astronaut Charles F Bolden pilot,2
Astronaut John Phillips mission specialist,2
astronauts Frank Borman command pilot,2
flight engineer Jerry L Ross,2
Fuglesang STS 116 mission specialist works,2
astronaut candidates including six international,2
USSR quarter sections aboard Soyuz,2
Shane Kimbrough left STS 126 mission,2
Fincke top center Expedition 18,2
mission specialists Chris Ferguson commander,2
Tyurin represent Russias Federal Space,2
Unit EMU spacesuit Astronaut Sandra,2
Nicholas Patrick mission specialist work,2
frame Expedition 21 flight engineer,2
shuttle Atlantis after landing July,2
Anatoly Ivanishin left Soyuz Commander,2
Walter Cunningham Apollo 7 lunar,2
13 Lunar Module 4 will,2
O Hobaugh STS 129 commander uses,2
Paul S Lockhart left STS 111,2
Kazakhstan October 14 2004 carrying,2
R Ricky Arnold II one,2
pilot Daniel T Barry mission,2
Cosmonaut Vladimir N Dezhurov left,2
Astronauts Sandra Magnus Expedition 18,2
Vehicle Hardware Command Panel,2
G Korzun mission commander Korzun,2
future Japanese Experiment Modules Remote,2
STS 103 mission NASAs third servicing,2
Camarda STS 114 mission specialist participates,2
Stations Canadarm2 or Space Station,2
two guest researchers who joined,2
Centers Systems Integration Facility Voss,2
M Collins STS 114 commander dons,2
ground controlled H II Transfer Vehicle,2
Hobaugh pilot Michael L Gernhardt,2
Tony Antonelli STS 119 pilot attired,2
astronaut Nicole Stott Russian cosmonaut,2
T Lu Scott D Altman,2
Michael E DeBakey who visited,2
Russian cosmonaut Dmitry Kondratyev second,2
garment astronaut Dominic C Gorie,2
trainer David Homan assisted Kopra,2
Samokutyaev Japan Aerospace Exploration Agency,2
suits astronauts Robert L Behnken,2
specialist Kent V Rominger pilot,2
STS 118 commander Charles O Hobaugh,2
Norman E Thagard James D,2
full 240 kilometer wide 150 mile swath,2
Griggs Terry J Hart Frederick,2
Astronaut Chris Ferguson STS 135,2
Expedition Two mission commander prepares,2
Steven L Smith Rex J,2
astronaut Michael Barratt backup flight,2
center Expedition 8 mission commander,2
TMA 21 spacecraft April 5 2011,2
mission specialist Carl E Walz,2
White Sands Test Facility New,2
Jerry L Ross Ellen Ochoa,2
commander Frederick W Sturckow pilot,2
Satcher Jr Dorothy M Dottie,2
System SSRMS or Canadarm2 astronaut,2
Donald K Slayton John H,2
other crew members already onboard,2
Rosaviakosmos left Expedition Two mission,2
egress training session Budarin represents,2
10000 nautical miles away Onboard,2
